C0023791,MENTIONED_IN,25324467,MENTIONED_IN,C1283912,LOCATION_OF,C0033148,3
C0023791,TREATS,C0027361,TREATS,C0087111,USES,C0033148,3
C0023791,TREATS,C0026809,TREATS,C0087111,USES,C0033148,3
C0023791,ADMINISTERED_TO,C0026809,TREATS,C0087111,USES,C0033148,3
C0023791,ADMINISTERED_TO__SPEC__,C0030705,TREATS,C0087111,USES,C0033148,3
C0023791,DISRUPTS,C0021368,CAUSES,C0087111,USES,C0033148,3
C0023791,CAUSES__SPEC__,C0012634,CAUSES,C0087111,USES,C0033148,3
C0023791,compared_with,C0001047,USES,C0087111,USES,C0033148,3
C0023791,higher_than,C0001047,USES,C0087111,USES,C0033148,3
C0023791,INTERACTS_WITH,C0023764,USES,C0087111,USES,C0033148,3
C0023791,INTERACTS_WITH,C0033684,USES,C0087111,USES,C0033148,3
C0023791,ISA,C0033684,USES,C0087111,USES,C0033148,3
C0023791,INTERACTS_WITH,C1254351,USES,C0087111,USES,C0033148,3
C0023791,ISA,C1254351,USES,C0087111,USES,C0033148,3
C0023791,COEXISTS_WITH,C0073096,USES,C0087111,USES,C0033148,3
C0023791,ISA,C0003402,USES,C0087111,USES,C0033148,3
C0023791,STIMULATES,C3539624,USES,C0087111,USES,C0033148,3
C0023791,ISA,C0013227,USES,C0087111,USES,C0033148,3
C0023791,INTERACTS_WITH,C1254351,compared_with,C0087111,USES,C0033148,3
C0023791,ISA,C1254351,compared_with,C0087111,USES,C0033148,3
C0023791,USES,C3540512,compared_with,C0087111,USES,C0033148,3
C0023791,USES,C0242297,ISA,C0087111,USES,C0033148,3
C0023791,USES,C3540512,ISA,C0087111,USES,C0033148,3
C0023791,USES,C3540512,METHOD_OF,C0087111,USES,C0033148,3
C0023791,USES,C0005863,METHOD_OF,C0087111,USES,C0033148,3
C0023791,USES,C3540512,METHOD_OF,C0087111,USES,C0033148,3
C0023791,CAUSES__SPEC__,C0012634,PREDISPOSES,C0087111,USES,C0033148,3
C0023791,DISRUPTS,C0021368,PREDISPOSES,C0087111,USES,C0033148,3
C0023791,TREATS,C0026809,ADMINISTERED_TO,C0087111,USES,C0033148,3
C0023791,ADMINISTERED_TO,C0026809,ADMINISTERED_TO,C0087111,USES,C0033148,3
C0023791,TREATS,C0027361,ADMINISTERED_TO,C0087111,USES,C0033148,3
C0023791,ADMINISTERED_TO__SPEC__,C0030705,ADMINISTERED_TO,C0087111,USES,C0033148,3
C0023791,TREATS__INFER__,C0013080,TREATS__INFER__,C0087111,USES,C0033148,3
C0023791,TREATS,C0338656,TREATS__INFER__,C0087111,USES,C0033148,3
C0023791,CAUSES__SPEC__,C0012634,TREATS__INFER__,C0087111,USES,C0033148,3
C0023791,TREATS__INFER__,C0497327,TREATS__INFER__,C0087111,USES,C0033148,3
C0023791,CAUSES__SPEC__,C0012634,TREATS__SPEC__,C0087111,USES,C0033148,3
C0023791,USES,C3540512,PRECEDES,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,18655815,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,HAS_MESH,18655815,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,HAS_MESH,20646354,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,14641072,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,15591008,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,HAS_MESH,16805717,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,17982894,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,HAS_MESH,17982894,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,17917164,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,HAS_MESH,17917164,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,26529297,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,25986626,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,25597007,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,HAS_MESH,25597007,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,25234849,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,HAS_MESH,25234849,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,23454012,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,HAS_MESH,23454012,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,HAS_MESH,20186865,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,21155625,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,HAS_MESH,19160110,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,HAS_MESH,19342064,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,16989905,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,HAS_MESH,16989905,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,27457486,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,27376271,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,HAS_MESH,27376271,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,27294953,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,27792188,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,28561773,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,28269772,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,23875003,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,HAS_MESH,23875003,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,23841061,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,28264587,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,24077434,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,HAS_MESH,24077434,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,24669286,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,24669288,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,25324467,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,26786145,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,26064418,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,25817254,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,26538832,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,17650315,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,22142382,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,21103342,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,HAS_MESH,21103342,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,22329651,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,MENTIONED_IN,26881039,MENTIONED_IN,C0087111,USES,C0033148,3
C0023791,ISA,C0013227,ISA,C0033148,C0033148,2
C0023791,COEXISTS_WITH,C0073096,INTERACTS_WITH,C0013227,ISA,C0033148,3
C0023791,INTERACTS_WITH,C0033684,INTERACTS_WITH,C0013227,ISA,C0033148,3
C0023791,ISA,C0033684,INTERACTS_WITH,C0013227,ISA,C0033148,3
C0023791,INTERACTS_WITH,C1254351,INTERACTS_WITH,C0013227,ISA,C0033148,3
C0023791,ISA,C1254351,INTERACTS_WITH,C0013227,ISA,C0033148,3
C0023791,COEXISTS_WITH,C0073096,INTERACTS_WITH,C0013227,ISA,C0033148,3
C0023791,INTERACTS_WITH,C1254351,INTERACTS_WITH,C0013227,ISA,C0033148,3
C0023791,ISA,C1254351,INTERACTS_WITH,C0013227,ISA,C0033148,3
C0023791,INTERACTS_WITH,C0033684,INTERACTS_WITH,C0013227,ISA,C0033148,3
C0023791,ISA,C0033684,INTERACTS_WITH,C0013227,ISA,C0033148,3
C0023791,DISRUPTS,C0021368,AFFECTS,C0013227,ISA,C0033148,3
C0023791,LOCATION_OF,C0026237,AFFECTS,C0013227,ISA,C0033148,3
C0023791,TREATS,C0338656,AFFECTS,C0013227,ISA,C0033148,3
C0023791,AUGMENTS,C2984300,AFFECTS,C0013227,ISA,C0033148,3
C0023791,LOCATION_OF,C0027882,AFFECTS,C0013227,ISA,C0033148,3
C0023791,AFFECTS,C0678908,AFFECTS,C0013227,ISA,C0033148,3
C0023791,CAUSES__SPEC__,C0012634,AFFECTS,C0013227,ISA,C0033148,3
C0023791,TREATS,C0600688,AFFECTS,C0013227,ISA,C0033148,3
C0023791,TREATS__INFER__,C0497327,AFFECTS,C0013227,ISA,C0033148,3
C0023791,CAUSES__SPEC__,C0012634,PREVENTS,C0013227,ISA,C0033148,3
C0023791,DISRUPTS,C0021368,PREVENTS,C0013227,ISA,C0033148,3
C0023791,TREATS,C0338656,PREVENTS,C0013227,ISA,C0033148,3
C0023791,TREATS__INFER__,C0497327,PREVENTS,C0013227,ISA,C0033148,3
C0023791,TREATS,C0600688,PREVENTS,C0013227,ISA,C0033148,3
C0023791,PREVENTS,C0242606,PREVENTS,C0013227,ISA,C0033148,3
C0023791,TREATS,C0600688,TREATS,C0013227,ISA,C0033148,3
C0023791,PREVENTS,C0242606,TREATS,C0013227,ISA,C0033148,3
C0023791,TREATS,C0338656,TREATS,C0013227,ISA,C0033148,3
C0023791,TREATS,C0027361,TREATS,C0013227,ISA,C0033148,3
C0023791,CAUSES__SPEC__,C0012634,TREATS,C0013227,ISA,C0033148,3
C0023791,TREATS__INFER__,C0497327,TREATS,C0013227,ISA,C0033148,3
C0023791,ADMINISTERED_TO__SPEC__,C0030705,TREATS,C0013227,ISA,C0033148,3
C0023791,TREATS,C0025936,TREATS,C0013227,ISA,C0033148,3
C0023791,TREATS,C0026809,TREATS,C0013227,ISA,C0033148,3
C0023791,ADMINISTERED_TO,C0026809,TREATS,C0013227,ISA,C0033148,3
C0023791,TREATS,C2986594,TREATS,C0013227,ISA,C0033148,3
C0023791,STIMULATES,C1415619,STIMULATES,C0013227,ISA,C0033148,3
C0023791,ISA,C0003402,STIMULATES,C0013227,ISA,C0033148,3
C0023791,INTERACTS_WITH,C0033684,STIMULATES,C0013227,ISA,C0033148,3
C0023791,ISA,C0033684,STIMULATES,C0013227,ISA,C0033148,3
C0023791,INHIBITS,C0017817,INHIBITS,C0013227,ISA,C0033148,3
C0023791,INHIBITS,C0127400,INHIBITS,C0013227,ISA,C0033148,3
C0023791,INTERACTS_WITH,C0033684,INHIBITS,C0013227,ISA,C0033148,3
C0023791,ISA,C0033684,INHIBITS,C0013227,ISA,C0033148,3
C0023791,INTERACTS_WITH,C0282641,INHIBITS,C0013227,ISA,C0033148,3
C0023791,ISA,C0003402,INHIBITS,C0013227,ISA,C0033148,3
C0023791,INTERACTS_WITH,C1254351,INHIBITS,C0013227,ISA,C0033148,3
C0023791,ISA,C1254351,INHIBITS,C0013227,ISA,C0033148,3
C0023791,TREATS__INFER__,C0497327,CAUSES,C0013227,ISA,C0033148,3
C0023791,TREATS,C0338656,CAUSES,C0013227,ISA,C0033148,3
C0023791,CAUSES__SPEC__,C0012634,CAUSES,C0013227,ISA,C0033148,3
C0023791,PREVENTS,C0242606,CAUSES,C0013227,ISA,C0033148,3
C0023791,TREATS,C0600688,CAUSES,C0013227,ISA,C0033148,3
C0023791,LOCATION_OF,C0027882,DISRUPTS,C0013227,ISA,C0033148,3
C0023791,TREATS__INFER__,C0497327,DISRUPTS,C0013227,ISA,C0033148,3
C0023791,LOCATION_OF,C0006104,DISRUPTS,C0013227,ISA,C0033148,3
C0023791,TREATS,C0600688,DISRUPTS,C0013227,ISA,C0033148,3
C0023791,CAUSES__SPEC__,C0012634,DISRUPTS,C0013227,ISA,C0033148,3
C0023791,USES,C3540512,USES,C0013227,ISA,C0033148,3
C0023791,USES,C0087111,USES,C0013227,ISA,C0033148,3
C0023791,ISA,C0003402,COEXISTS_WITH,C0013227,ISA,C0033148,3
C0023791,INTERACTS_WITH,C1254351,COEXISTS_WITH,C0013227,ISA,C0033148,3
C0023791,ISA,C1254351,COEXISTS_WITH,C0013227,ISA,C0033148,3
C0023791,INTERACTS_WITH,C1254351,COEXISTS_WITH,C0013227,ISA,C0033148,3
C0023791,ISA,C1254351,COEXISTS_WITH,C0013227,ISA,C0033148,3
C0023791,INTERACTS_WITH,C0023764,COEXISTS_WITH,C0013227,ISA,C0033148,3
C0023791,INTERACTS_WITH,C0033684,COEXISTS_WITH,C0013227,ISA,C0033148,3
C0023791,ISA,C0033684,COEXISTS_WITH,C0013227,ISA,C0033148,3
C0023791,INTERACTS_WITH,C1254351,compared_with,C0013227,ISA,C0033148,3
C0023791,ISA,C1254351,compared_with,C0013227,ISA,C0033148,3
C0023791,INTERACTS_WITH,C1254351,compared_with,C0013227,ISA,C0033148,3
C0023791,ISA,C1254351,compared_with,C0013227,ISA,C0033148,3
C0023791,AFFECTS,C0678908,AUGMENTS,C0013227,ISA,C0033148,3
C0023791,AUGMENTS,C1159527,AUGMENTS,C0013227,ISA,C0033148,3
C0023791,TREATS__INFER__,C0497327,AUGMENTS,C0013227,ISA,C0033148,3
C0023791,CAUSES__SPEC__,C0012634,AUGMENTS,C0013227,ISA,C0033148,3
C0023791,LOCATION_OF,C0006104,AUGMENTS,C0013227,ISA,C0033148,3
C0023791,TREATS,C0338656,AUGMENTS,C0013227,ISA,C0033148,3
C0023791,LOCATION_OF,C0026237,AUGMENTS,C0013227,ISA,C0033148,3
C0023791,AFFECTS,C0007634,AUGMENTS,C0013227,ISA,C0033148,3
C0023791,LOCATION_OF,C0029219,AUGMENTS,C0013227,ISA,C0033148,3
C0023791,AFFECTS,C0206249,AUGMENTS,C0013227,ISA,C0033148,3
C0023791,AUGMENTS,C0206249,AUGMENTS,C0013227,ISA,C0033148,3
C0023791,ISA,C0003402,ISA,C0013227,ISA,C0033148,3
C0023791,compared_with,C0001047,ISA,C0013227,ISA,C0033148,3
C0023791,higher_than,C0001047,ISA,C0013227,ISA,C0033148,3
C0023791,INHIBITS,C0017817,ISA,C0013227,ISA,C0033148,3
C0023791,COEXISTS_WITH,C0073096,ISA,C0013227,ISA,C0033148,3
C0023791,INTERACTS_WITH,C0033684,ISA,C0013227,ISA,C0033148,3
C0023791,ISA,C0033684,ISA,C0013227,ISA,C0033148,3
C0023791,ISA,C0003402,ISA,C0013227,ISA,C0033148,3
C0023791,TREATS,C0338656,PREDISPOSES,C0013227,ISA,C0033148,3
C0023791,TREATS__INFER__,C0497327,PREDISPOSES,C0013227,ISA,C0033148,3
C0023791,TREATS,C0026809,ADMINISTERED_TO,C0013227,ISA,C0033148,3
C0023791,ADMINISTERED_TO,C0026809,ADMINISTERED_TO,C0013227,ISA,C0033148,3
C0023791,TREATS,C0027361,ADMINISTERED_TO,C0013227,ISA,C0033148,3
C0023791,ADMINISTERED_TO__SPEC__,C0030705,ADMINISTERED_TO,C0013227,ISA,C0033148,3
C0023791,COEXISTS_WITH,C0073096,INTERACTS_WITH__SPEC__,C0013227,ISA,C0033148,3
C0023791,INTERACTS_WITH,C1254351,higher_than,C0013227,ISA,C0033148,3
C0023791,ISA,C1254351,higher_than,C0013227,ISA,C0033148,3
C0023791,INTERACTS_WITH,C1254351,higher_than,C0013227,ISA,C0033148,3
C0023791,ISA,C1254351,higher_than,C0013227,ISA,C0033148,3
C0023791,CAUSES__SPEC__,C0012634,TREATS__INFER__,C0013227,ISA,C0033148,3
C0023791,TREATS__INFER__,C0497327,TREATS__INFER__,C0013227,ISA,C0033148,3
C0023791,TREATS__INFER__,C0497327,TREATS__SPEC__,C0013227,ISA,C0033148,3
C0023791,ADMINISTERED_TO__SPEC__,C0030705,ADMINISTERED_TO__SPEC__,C0013227,ISA,C0033148,3
C0023791,TREATS__INFER__,C0497327,PREVENTS__SPEC__,C0013227,ISA,C0033148,3
C0023791,HAS_MESH,16402761,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,HAS_MESH,20646354,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,14641072,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,17982894,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,HAS_MESH,17982894,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,27402296,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,26529297,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,25986626,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,23454012,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,HAS_MESH,23454012,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,HAS_MESH,22039879,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,HAS_MESH,20186865,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,21155625,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,26650760,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,27792188,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,27294953,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,27376271,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,HAS_MESH,27376271,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,28269772,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,28654383,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,28264587,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,23936146,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,23841061,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,24077434,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,HAS_MESH,24077434,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,24669286,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,25324467,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,26786145,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,26538832,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,26064418,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,25817254,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,17650315,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,22142382,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,26881039,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,22329651,MENTIONED_IN,C0013227,ISA,C0033148,3
C0023791,MENTIONED_IN,26650760,HAS_MESH,C0013227,ISA,C0033148,3
C0023791,ISA,C0013227,TREATS,C0270736,TREATS__SPEC__,C0033148,3
C0023791,ADMINISTERED_TO__SPEC__,C0030705,PROCESS_OF,C0270736,TREATS__SPEC__,C0033148,3
C0023791,TREATS__INFER__,C0497327,COEXISTS_WITH,C0270736,TREATS__SPEC__,C0033148,3
C0023791,LOCATION_OF,C0006104,MENTIONED_IN,26163145,MENTIONED_IN,C0033148,3
C0023791,USES,C0087111,MENTIONED_IN,26163145,MENTIONED_IN,C0033148,3
C0023791,CAUSES__SPEC__,C0012634,MENTIONED_IN,26163145,MENTIONED_IN,C0033148,3
C0023791,TREATS__INFER__,C0497327,MENTIONED_IN,26163145,MENTIONED_IN,C0033148,3
C0023791,ADMINISTERED_TO__SPEC__,C0030705,MENTIONED_IN,26163145,MENTIONED_IN,C0033148,3
C0023791,TREATS,C0338656,MENTIONED_IN,26163145,MENTIONED_IN,C0033148,3
C0023791,ISA,C0013227,MENTIONED_IN,26163145,MENTIONED_IN,C0033148,3
C0023791,LOCATION_OF,C0006104,MENTIONED_IN,26163145,HAS_MESH,C0033148,3
C0023791,USES,C0087111,MENTIONED_IN,26163145,HAS_MESH,C0033148,3
C0023791,CAUSES__SPEC__,C0012634,MENTIONED_IN,26163145,HAS_MESH,C0033148,3
C0023791,TREATS__INFER__,C0497327,MENTIONED_IN,26163145,HAS_MESH,C0033148,3
C0023791,ADMINISTERED_TO__SPEC__,C0030705,MENTIONED_IN,26163145,HAS_MESH,C0033148,3
C0023791,TREATS,C0338656,MENTIONED_IN,26163145,HAS_MESH,C0033148,3
C0023791,ISA,C0013227,MENTIONED_IN,26163145,HAS_MESH,C0033148,3
